ID,Name,Designator,Footprint,Quantity,Manufacturer Part,Manufacturer,Supplier,Supplier Part,Price,Pins,3DModel,Contributor,Package Display,SMT Type,description,image,link,subpart_no
1,10K,"R2, R4, R6, R7, R9, R20, R31, R32, R33, R34, R35, R36",0805,12,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
2,BC847,Q2,SOT-23-3_L2.9-W1.3-P1.90-LS2.4-TR,1,2n3904S-RTK/PS,KEC,LCSC,C18536,0.013,3,SOT-23-3P_L2.9-W1.3-H1.0-LS2.4-P0.95,lcsc,,Extend,,//image.lceda.cn/szlcsc/C18536.jpg,https://item.szlcsc.com/70837.html,
3,TLV2772IDR,U1,SOIC-8_L4.9-W3.9-P1.27-LS6.0-BL,1,TLV2772IDR,TI(Tex as Instruments),LCSC,C354508,0.681,8,SOIC-8_L4.9-W3.9-H1.7-LS6.0-P1.27,87804271zpf,,,,,,1
4,TLV2774INE4,"U10, U11",SO-14,2,?,,,,,14,,,,,"Quad High-Slew-Rate Rail-to-Rail Output Operational Amplifier, 2.5 to 6 V, -40 to 125 degC, 14-pin DIP (N14), Pb-Free (RoHS)",,,1
5,SPDT,"G$1, G$5",SUBMINI_TOGGLE,2,?,,,,,3,,rossgrady,,,,,,
6,1M,"VR1, VR2, VR3, VR4, VR6, VR9, VR10, VR11, VR12, VR13, VR14, VR17",9MM_SNAP-IN_POT,12,?,,,,,5,,rossgrady,,,,,,
7,100K,"VR5, VR7, VR18",9MM_SNAP-IN_POT,3,?,,,,,5,,rossgrady,,,,,,
8,10K,"VR8, VR15, VR16",9MM_SNAP-IN_POT,3,?,,,,,5,,rossgrady,,,,,,
9,TSOP34338,LED1,TSOP34338,1,TSOP34338,VISHAY,LCSC,C142543,1.257,3,,LCSC,,,,,,
10,CV-RR-out-1,U12,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
11,LFO_out,"U15, U23",2.54MM HEADER 1X3,2,2.54mm header 1x3,,,,,3,,chifai,,,,,,
12,volts_1_out,U16,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
13,volts_2_out,U18,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
14,AND-in-1,P19,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
15,AND-in-2,P1,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
16,AND-in-3,P2,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
17,MIC9.7MM,U28,MIC-9.7MM,1,?,,,,,2,,SparkFun,,,Omni-directional electret microphone. 9.7mm standard diameter.,,,
18,expansion-bus-A,P9,CON_HEADER_2X07,1,Header-Male-2.54_2x7,LCSC,LCSC,C71397,0.062,14,,,,,,,,
19,IR-trig-out,U4,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
20,switch-trig-out,U29,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
21,RGB-RR-Trig-In,P3,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
22,CV-RR-Trig-In,P4,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
23,CV-RR-out-2,U5,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
24,CV-RR-out-3,U26,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
25,CV-RR-out-4,U30,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
26,MIC_out,U17,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
27,Trig_cond_out,U22,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
28,Trig_cond_in,P5,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
29,ATT_out_1,U31,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
30,ATT_out_2,U32,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
31,ATT_out_3,U33,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
32,ATT-in-3,P6,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
33,ATT-in-2,P7,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
34,ATT-in-1,P8,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
35,ext_in1_out,U14,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
36,ext_in2_out,U36,2.54MM HEADER 1X3,1,2.54mm header 1x3,,,,,3,,chifai,,,,,,
37,TL1240BQ1JCLR,SW1,KEY-TACT-DIP-7.5*7.5*8.2,1,TL1240BQ1JCLR,E-Switch,LCSC,C273511,1.311,6,,LCSC,,,,,,
38,expansion-bus-B,U13,HEADER_BOX_2.54_2X5_65_32,1,?,,,,,10,,tonkontor,No,,,,,
39,AND-out-1,P10,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
40,AND-out-2,P11,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
41,AND-out-3,P12,HDR-2X1/2.54,1,Headers  Pins 1*2P,ReliaPro,LCSC,undefined,,2,,Amit Das,,,,http://image.lceda.cn/szlcsc/C59481.jpg,,
42,PJ301BM,"EXT_INPUT_1, EXT_INPUT_2",PJ301BM_3.5MM_JACK,2,PJ301BM,,,,,4,,Schafmag,,,,,,
43,10u,"C5, C17",CAP_2.5MM,2,?,,,,,2,,,,,,,,
44,4.7u,"C15, C16",CAP_2.5MM,2,?,,,,,2,,,,,,,,
45,100nF,"C1, C2, C3, C6, C7, C8, C9, C10, C12, C13, C14, C18, C20",0805,13,CC0603JRNPO0BN820,YAGEO,Mouser,603-CC603JRNPO0BN820,,2,,PaulSHodge,,,,,http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_10.pdf,
46,2.2K,R14,0805,1,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
47,1K,"R3, R5, R8, R11, R12, R16, R17, R21, R23, R24, R25, R26, R27, R29, R30, R48, R54, R56, R58, R60, R62",0805,21,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
48,100K,"R1, R13, R18, R19, R22, R53, R55, R57, R59, R61, R63",0805,11,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
49,33K,"R10, R15",0805,2,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
50,556,U27,SO-14-WIDE,1,?,,,,,14,,SparkFun,,,,,,
51,56K,R28,0805,1,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
52,CD4081BE,U3,SO-14-WIDE,1,CD4081BE,TI,LCSC,C5205,1.049,14,,,,,,//image.lceda.cn/szlcsc/C5205.jpg,,
53,CD4052BE,"U6, U7, U8, U24",SO16_MIL_EZ COPY,4,CD4052BE,TI,LCSC,C5201,0.509,16,,,,,,,,
54,CD4520BE,U9,SO16_MIL_EZ COPY,1,CD4520BE,TI,LCSC,C5336,0.407,16,,,,,,//image.lceda.cn/szlcsc/C5336.jpg,,
55,220nF,"C4, C11",0805,2,CC0603JRNPO0BN820,YAGEO,Mouser,603-CC603JRNPO0BN820,,2,,PaulSHodge,,,,,http://www.yageo.com/documents/recent/PYu-RC_Group_51_RoHS_L_10.pdf,
56,470R,R41,0805,1,PTFR0805B130KN9,ResistorToday,LCSC,C351613,0.147,2,,LCSC,,,,,,
